Student_ID,Score,Percentile,Category,State,Rank
NEET2024_0001,499,33.49,General,Bihar,133013
NEET2024_0002,436,41.29,General,Tamil Nadu,117412
NEET2024_0003,514,28.73,General,Karnataka,142539
NEET2024_0004,602,15.1,General,West Bengal,169809
NEET2024_0005,426,42.23,SC,West Bengal,115540
NEET2024_0006,426,41.62,SC,Delhi,116759
NEET2024_0007,607,17.48,General,West Bengal,165030
NEET2024_0008,526,28.21,ST,UP,143570
NEET2024_0009,403,46.13,OBC,West Bengal,107746
NEET2024_0010,504,28.93,General,Tamil Nadu,142140
NEET2024_0011,403,46.66,General,Karnataka,106674
NEET2024_0012,403,44.42,OBC,Karnataka,111154
NEET2024_0013,474,38.32,OBC,West Bengal,123365
NEET2024_0014,258,62.79,OBC,Bihar,74423
NEET2024_0015,277,65.0,General,Maharashtra,70000
NEET2024_0016,393,45.81,General,Maharashtra,108375
NEET2024_0017,348,50.36,General,Bihar,99272
NEET2024_0018,481,32.23,General,Bihar,135546
NEET2024_0019,359,49.5,General,Bihar,101003
NEET2024_0020,308,58.07,General,UP,83858
NEET2024_0021,596,18.27,SC,Maharashtra,163464
NEET2024_0022,427,39.55,SC,Bihar,120905
NEET2024_0023,456,36.62,General,UP,126764
NEET2024_0024,307,61.65,SC,Delhi,76708
NEET2024_0025,395,48.59,General,UP,102812
NEET2024_0026,461,36.84,General,Maharashtra,126310
NEET2024_0027,334,53.69,General,West Bengal,92625
NEET2024_0028,487,32.6,OBC,Delhi,134797
NEET2024_0029,389,47.2,ST,Maharashtra,105601
NEET2024_0030,420,39.62,OBC,UP,120757
NEET2024_0031,389,45.46,General,Tamil Nadu,109085
NEET2024_0032,635,10.0,OBC,Karnataka,180000
NEET2024_0033,448,38.58,General,Maharashtra,122847
NEET2024_0034,344,53.52,SC,Bihar,92966
NEET2024_0035,532,25.14,OBC,UP,149710
NEET2024_0036,327,57.73,General,Bihar,84537
NEET2024_0037,470,32.27,OBC,Bihar,135458
NEET2024_0038,254,61.79,OBC,Bihar,76413
NEET2024_0039,317,56.42,General,Bihar,87157
NEET2024_0040,469,36.96,OBC,Bihar,126089
NEET2024_0041,523,30.73,General,Delhi,138542
NEET2024_0042,467,34.22,OBC,Maharashtra,131557
NEET2024_0043,438,41.32,SC,Maharashtra,117351
NEET2024_0044,419,41.73,SC,Karnataka,116542
NEET2024_0045,302,57.71,OBC,UP,84579
NEET2024_0046,378,49.27,OBC,Tamil Nadu,101465
NEET2024_0047,403,45.33,General,Delhi,109335
NEET2024_0048,555,19.76,OBC,UP,160472
NEET2024_0049,484,35.73,General,Delhi,128538
NEET2024_0050,273,64.84,General,Maharashtra,70312
NEET2024_0051,482,31.8,General,Bihar,136391
NEET2024_0052,411,43.71,General,Karnataka,112583
NEET2024_0053,382,47.93,OBC,Karnataka,104134
NEET2024_0054,511,29.55,General,West Bengal,140901
NEET2024_0055,553,22.09,OBC,Tamil Nadu,155812
NEET2024_0056,543,23.24,General,Karnataka,153519
NEET2024_0057,366,49.12,General,Bihar,101768
NEET2024_0058,419,44.15,OBC,Maharashtra,111697
NEET2024_0059,483,34.0,General,Tamil Nadu,131992
NEET2024_0060,547,23.29,General,UP,153426
NEET2024_0061,402,45.71,OBC,Bihar,108579
NEET2024_0062,431,34.44,General,Bihar,131116
NEET2024_0063,339,55.21,SC,Karnataka,89571
NEET2024_0064,330,50.69,General,Tamil Nadu,98625
NEET2024_0065,531,25.53,General,Maharashtra,148949
NEET2024_0066,585,16.51,OBC,West Bengal,166978
NEET2024_0067,442,36.02,General,Delhi,127956
NEET2024_0068,550,25.93,General,Delhi,148134
NEET2024_0069,486,31.56,General,Maharashtra,136870
NEET2024_0070,385,47.22,General,Maharashtra,105558
NEET2024_0071,486,32.41,SC,Delhi,135187
NEET2024_0072,603,17.2,General,West Bengal,165591
NEET2024_0073,446,38.21,OBC,Tamil Nadu,123581
NEET2024_0074,606,13.27,SC,Delhi,173465
NEET2024_0075,188,75.88,General,Maharashtra,48237
NEET2024_0076,532,25.12,SC,Karnataka,149752
NEET2024_0077,458,33.28,General,UP,133448
NEET2024_0078,420,40.81,ST,West Bengal,118379
NEET2024_0079,459,39.25,General,Bihar,121496
NEET2024_0080,251,66.84,OBC,West Bengal,66321
NEET2024_0081,428,39.86,General,Karnataka,120283
NEET2024_0082,485,31.94,General,Karnataka,136119
NEET2024_0083,597,16.44,OBC,Bihar,167119
NEET2024_0084,398,48.88,OBC,Maharashtra,102248
NEET2024_0085,369,49.51,General,Delhi,100972
NEET2024_0086,399,45.44,General,Tamil Nadu,109113
NEET2024_0087,541,26.92,OBC,West Bengal,146156
NEET2024_0088,482,33.53,OBC,Bihar,132933
NEET2024_0089,397,44.34,ST,West Bengal,111313
NEET2024_0090,501,30.02,OBC,Karnataka,139952
NEET2024_0091,459,36.11,ST,Delhi,127786
NEET2024_0092,546,24.09,OBC,West Bengal,151815
NEET2024_0093,379,48.82,General,Tamil Nadu,102367
NEET2024_0094,417,42.19,General,Karnataka,115625
NEET2024_0095,410,44.52,OBC,Tamil Nadu,110958
NEET2024_0096,303,57.76,OBC,Delhi,84489
NEET2024_0097,479,33.63,General,West Bengal,132741
NEET2024_0098,476,29.89,General,UP,140215
NEET2024_0099,450,39.33,ST,West Bengal,121334
NEET2024_0100,426,41.53,OBC,Delhi,116947
NEET2024_0101,308,59.22,General,West Bengal,81563
NEET2024_0102,407,37.68,General,Bihar,124640
NEET2024_0103,415,46.54,General,West Bengal,106924
NEET2024_0104,369,48.47,General,Maharashtra,103058
NEET2024_0105,433,42.08,General,West Bengal,115845
NEET2024_0106,490,29.86,General,West Bengal,140270
NEET2024_0107,638,12.61,OBC,Tamil Nadu,174771
NEET2024_0108,467,33.03,General,UP,133935
NEET2024_0109,475,32.78,SC,Tamil Nadu,134439
NEET2024_0110,442,42.44,SC,Tamil Nadu,115121
NEET2024_0111,258,63.79,General,Karnataka,72429
NEET2024_0112,447,38.35,OBC,Maharashtra,123296
NEET2024_0113,456,38.41,General,Tamil Nadu,123186
NEET2024_0114,696,10.0,SC,Bihar,180000
NEET2024_0115,430,40.58,General,Delhi,118842
NEET2024_0116,480,34.06,OBC,Bihar,131873
NEET2024_0117,446,42.86,OBC,Delhi,114275
NEET2024_0118,333,53.63,General,West Bengal,92730
NEET2024_0119,564,22.07,General,Karnataka,155862
NEET2024_0120,525,29.18,OBC,Maharashtra,141630
NEET2024_0121,529,28.74,OBC,Bihar,142522
NEET2024_0122,359,52.51,General,Maharashtra,94974
NEET2024_0123,590,19.33,OBC,Bihar,161333
NEET2024_0124,309,54.8,General,West Bengal,90405
NEET2024_0125,508,32.71,OBC,Delhi,134577
NEET2024_0126,669,10.0,General,UP,180000
NEET2024_0127,350,51.99,SC,Karnataka,96011
NEET2024_0128,393,43.91,General,Bihar,112183
NEET2024_0129,459,36.12,General,Bihar,127756
NEET2024_0130,399,45.24,General,West Bengal,109518
NEET2024_0131,294,59.81,General,Karnataka,80381
NEET2024_0132,456,37.51,OBC,Delhi,124978
NEET2024_0133,343,55.59,General,Delhi,88822
NEET2024_0134,497,31.88,SC,Bihar,136241
NEET2024_0135,358,49.79,General,UP,100421
NEET2024_0136,604,18.04,General,UP,163921
NEET2024_0137,371,50.85,General,Maharashtra,98297
NEET2024_0138,417,39.63,General,Karnataka,120743
NEET2024_0139,531,27.44,General,Karnataka,145110
NEET2024_0140,326,56.12,General,Delhi,87750
NEET2024_0141,472,33.85,General,Maharashtra,132301
NEET2024_0142,580,22.2,General,West Bengal,155608
NEET2024_0143,289,59.56,OBC,Karnataka,80878
NEET2024_0144,468,35.25,OBC,Maharashtra,129497
NEET2024_0145,475,33.68,General,Maharashtra,132636
NEET2024_0146,528,26.7,General,Bihar,146604
NEET2024_0147,326,52.53,ST,Delhi,94940
NEET2024_0148,317,53.09,OBC,Maharashtra,93815
NEET2024_0149,502,33.47,OBC,UP,133066
NEET2024_0150,479,31.78,General,UP,136443
NEET2024_0151,475,32.04,OBC,Tamil Nadu,135910
NEET2024_0152,484,28.47,OBC,Delhi,143058
NEET2024_0153,381,45.81,OBC,Bihar,108389
NEET2024_0154,473,31.66,ST,West Bengal,136681
NEET2024_0155,479,36.76,General,Tamil Nadu,126487
NEET2024_0156,378,49.52,General,UP,100960
NEET2024_0157,636,10.29,OBC,Bihar,179419
NEET2024_0158,497,35.48,SC,Tamil Nadu,129045
NEET2024_0159,330,56.13,General,Delhi,87739
NEET2024_0160,515,27.82,General,Bihar,144354
NEET2024_0161,352,46.11,General,Delhi,107775
NEET2024_0162,528,31.25,General,Maharashtra,137502
NEET2024_0163,565,18.75,OBC,Karnataka,162502
NEET2024_0164,367,45.74,OBC,Maharashtra,108526
NEET2024_0165,546,26.21,General,Delhi,147576
NEET2024_0166,491,36.69,General,Bihar,126629
NEET2024_0167,532,28.88,General,UP,142240
NEET2024_0168,639,12.38,General,West Bengal,175244
NEET2024_0169,425,42.16,OBC,UP,115676
NEET2024_0170,374,49.76,ST,Bihar,100475
NEET2024_0171,361,51.38,SC,Maharashtra,97242
NEET2024_0172,368,49.45,General,West Bengal,101097
NEET2024_0173,442,38.82,SC,Bihar,122360
NEET2024_0174,484,32.65,OBC,Delhi,134694
NEET2024_0175,477,32.24,OBC,UP,135515
NEET2024_0176,532,25.55,General,Delhi,148900
NEET2024_0177,451,33.98,General,West Bengal,132049
NEET2024_0178,595,17.16,General,West Bengal,165671
NEET2024_0179,423,39.27,General,UP,121454
NEET2024_0180,720,10.0,General,Delhi,180000
NEET2024_0181,512,29.25,General,Tamil Nadu,141502
NEET2024_0182,364,52.23,General,Delhi,95543
NEET2024_0183,342,54.34,OBC,West Bengal,91326
NEET2024_0184,498,27.69,General,Delhi,144615
NEET2024_0185,427,38.72,General,Bihar,122569
NEET2024_0186,521,29.52,ST,Maharashtra,140959
NEET2024_0187,497,29.01,SC,Tamil Nadu,141985
NEET2024_0188,442,38.16,OBC,Karnataka,123676
NEET2024_0189,365,50.41,ST,Bihar,99188
NEET2024_0190,298,56.67,OBC,Maharashtra,86651
NEET2024_0191,405,43.96,ST,Karnataka,112078
NEET2024_0192,535,23.03,General,UP,153947
NEET2024_0193,471,33.38,General,Karnataka,133238
NEET2024_0194,325,55.5,General,Bihar,88998
NEET2024_0195,467,31.95,General,Delhi,136094
NEET2024_0196,488,33.1,General,Bihar,133793
NEET2024_0197,361,49.82,OBC,Karnataka,100356
NEET2024_0198,465,36.52,OBC,West Bengal,126956
NEET2024_0199,455,37.25,OBC,Maharashtra,125493
NEET2024_0200,335,56.2,General,Maharashtra,87598
NEET2024_0201,485,32.89,SC,Karnataka,134221
NEET2024_0202,506,28.86,OBC,Maharashtra,142273
NEET2024_0203,558,22.74,General,West Bengal,154510
NEET2024_0204,555,24.0,OBC,Bihar,151993
NEET2024_0205,312,56.76,General,Maharashtra,86471
NEET2024_0206,356,50.64,General,Karnataka,98726
NEET2024_0207,501,29.01,SC,Tamil Nadu,141974
NEET2024_0208,501,29.09,General,Tamil Nadu,141818
NEET2024_0209,501,27.61,General,UP,144777
NEET2024_0210,720,10.0,SC,Maharashtra,180000
NEET2024_0211,507,27.1,OBC,Bihar,145808
NEET2024_0212,563,20.42,General,Karnataka,159160
NEET2024_0213,545,22.87,General,Maharashtra,154262
NEET2024_0214,515,30.26,General,Delhi,139475
NEET2024_0215,418,41.35,OBC,West Bengal,117290
NEET2024_0216,525,29.58,General,Maharashtra,140842
NEET2024_0217,372,46.99,General,Maharashtra,106027
NEET2024_0218,426,41.39,ST,Tamil Nadu,117217
NEET2024_0219,401,42.63,OBC,West Bengal,114730
NEET2024_0220,458,40.68,General,Karnataka,118641
NEET2024_0221,681,10.0,OBC,Maharashtra,180000
NEET2024_0222,263,64.09,OBC,Tamil Nadu,71816
NEET2024_0223,518,29.32,General,UP,141353
NEET2024_0224,288,60.83,General,West Bengal,78344
NEET2024_0225,402,43.8,SC,Tamil Nadu,112407
NEET2024_0226,558,22.24,General,Tamil Nadu,155519
NEET2024_0227,456,36.75,OBC,Bihar,126491
NEET2024_0228,342,52.21,General,Tamil Nadu,95588
NEET2024_0229,378,49.43,General,Bihar,101144
NEET2024_0230,517,32.62,General,Maharashtra,134769
NEET2024_0231,376,46.66,General,Maharashtra,106674
NEET2024_0232,471,31.84,General,UP,136312
NEET2024_0233,454,36.77,General,Delhi,126464
NEET2024_0234,384,51.83,SC,Delhi,96347
NEET2024_0235,664,10.0,ST,Delhi,180000
NEET2024_0236,513,32.03,OBC,Bihar,135943
NEET2024_0237,247,69.05,SC,West Bengal,61900
NEET2024_0238,468,33.89,General,West Bengal,132214
NEET2024_0239,383,47.94,ST,UP,104112
NEET2024_0240,535,28.95,General,West Bengal,142097
NEET2024_0241,370,47.85,ST,Delhi,104294
NEET2024_0242,438,38.76,ST,Delhi,122480
NEET2024_0243,500,29.39,OBC,Tamil Nadu,141215
NEET2024_0244,536,23.53,ST,West Bengal,152947
NEET2024_0245,329,53.01,OBC,Maharashtra,93985
NEET2024_0246,416,39.77,General,Maharashtra,120451
NEET2024_0247,402,44.23,General,Tamil Nadu,111530
NEET2024_0248,384,45.13,OBC,Tamil Nadu,109746
NEET2024_0249,626,13.52,General,Tamil Nadu,172953
NEET2024_0250,490,28.83,OBC,Maharashtra,142334
NEET2024_0251,323,55.8,ST,Delhi,88398
NEET2024_0252,541,26.53,General,Tamil Nadu,146943
NEET2024_0253,662,10.0,OBC,UP,180000
NEET2024_0254,553,23.94,SC,Bihar,152114
NEET2024_0255,298,61.07,SC,Tamil Nadu,77867
NEET2024_0256,401,41.89,ST,Bihar,116227
NEET2024_0257,576,23.35,OBC,Karnataka,153309
NEET2024_0258,379,48.2,ST,Tamil Nadu,103601
NEET2024_0259,494,29.98,OBC,Maharashtra,140042
NEET2024_0260,527,26.69,General,West Bengal,146611
NEET2024_0261,357,51.53,General,Tamil Nadu,96933
NEET2024_0262,444,38.49,OBC,West Bengal,123029
NEET2024_0263,125,83.72,General,Karnataka,32567
NEET2024_0264,347,49.96,OBC,UP,100071
NEET2024_0265,424,41.45,OBC,West Bengal,117100
NEET2024_0266,325,52.03,General,Bihar,95932
NEET2024_0267,613,14.64,OBC,Delhi,170722
NEET2024_0268,306,55.69,OBC,Tamil Nadu,88615
NEET2024_0269,405,42.28,General,Karnataka,115442
NEET2024_0270,463,38.17,General,Karnataka,123666
NEET2024_0271,594,19.68,General,West Bengal,160634
NEET2024_0272,306,58.72,General,UP,82563
NEET2024_0273,566,19.2,SC,Maharashtra,161591
NEET2024_0274,451,36.73,General,Tamil Nadu,126543
NEET2024_0275,351,53.68,OBC,Karnataka,92647
NEET2024_0276,496,31.39,General,UP,137210
NEET2024_0277,469,39.5,General,Delhi,121000
NEET2024_0278,389,46.76,SC,Karnataka,106482
NEET2024_0279,456,37.05,OBC,UP,125898
NEET2024_0280,411,42.3,General,Maharashtra,115403
NEET2024_0281,461,36.24,General,Maharashtra,127521
NEET2024_0282,516,28.03,General,Karnataka,143943
NEET2024_0283,608,16.97,General,Bihar,166056
NEET2024_0284,326,56.64,OBC,Karnataka,86728
NEET2024_0285,663,10.0,General,West Bengal,180000
NEET2024_0286,254,62.06,General,Tamil Nadu,75880
NEET2024_0287,434,36.05,General,UP,127900
NEET2024_0288,508,30.46,SC,Karnataka,139079
NEET2024_0289,478,31.4,ST,Tamil Nadu,137191
NEET2024_0290,387,41.94,General,West Bengal,116111
NEET2024_0291,429,41.19,OBC,Tamil Nadu,117612
NEET2024_0292,400,49.43,General,Karnataka,101139
NEET2024_0293,391,45.68,General,Maharashtra,108635
NEET2024_0294,534,27.51,OBC,UP,144979
NEET2024_0295,485,32.8,SC,UP,134394
NEET2024_0296,380,47.02,ST,Maharashtra,105951
NEET2024_0297,539,26.98,OBC,Bihar,146045
NEET2024_0298,480,32.75,General,Karnataka,134494
NEET2024_0299,531,26.78,OBC,UP,146430
NEET2024_0300,512,29.53,General,Karnataka,140935
NEET2024_0301,367,47.69,OBC,West Bengal,104616
NEET2024_0302,393,47.4,General,Karnataka,105198
NEET2024_0303,524,26.87,OBC,Tamil Nadu,146255
NEET2024_0304,511,27.52,General,Maharashtra,144967
NEET2024_0305,447,38.99,General,Bihar,122020
NEET2024_0306,461,34.18,SC,Karnataka,131649
NEET2024_0307,577,19.92,General,Bihar,160165
NEET2024_0308,390,45.82,OBC,Bihar,108369
NEET2024_0309,504,32.17,General,West Bengal,135656
NEET2024_0310,429,41.37,General,Delhi,117267
NEET2024_0311,428,40.51,General,Maharashtra,118988
NEET2024_0312,559,24.0,General,Bihar,152006
NEET2024_0313,532,28.89,SC,UP,142216
NEET2024_0314,531,27.37,General,Tamil Nadu,145268
NEET2024_0315,580,19.47,ST,UP,161069
NEET2024_0316,452,34.6,OBC,West Bengal,130802
NEET2024_0317,518,25.93,General,West Bengal,148149
NEET2024_0318,418,41.33,OBC,UP,117332
NEET2024_0319,482,31.84,OBC,Maharashtra,136326
NEET2024_0320,436,39.07,OBC,UP,121858
NEET2024_0321,459,36.36,General,Karnataka,127273
NEET2024_0322,509,30.36,General,UP,139270
NEET2024_0323,368,48.75,SC,Tamil Nadu,102504
NEET2024_0324,659,10.0,SC,Tamil Nadu,180000
NEET2024_0325,349,51.66,SC,Delhi,96686
NEET2024_0326,328,50.49,General,Tamil Nadu,99012
NEET2024_0327,565,19.65,OBC,UP,160701
NEET2024_0328,529,26.24,General,Tamil Nadu,147520
NEET2024_0329,512,26.47,General,Maharashtra,147061
