Student_ID,Score,Percentile,Category,State,Rank
NEET2024_0330,512,30.09,General,Bihar,139822
NEET2024_0331,448,40.84,OBC,Tamil Nadu,118321
NEET2024_0332,360,52.44,General,Karnataka,95124
NEET2024_0333,457,36.1,General,Maharashtra,127798
NEET2024_0334,382,49.93,SC,Delhi,100148
NEET2024_0335,547,24.33,General,Karnataka,151349
NEET2024_0336,435,38.91,General,UP,122181
NEET2024_0337,367,47.8,General,Bihar,104398
NEET2024_0338,417,41.48,SC,UP,117043
NEET2024_0339,491,31.03,OBC,Bihar,137941
NEET2024_0340,393,45.76,General,Bihar,108485
NEET2024_0341,367,49.35,SC,UP,101302
NEET2024_0342,474,34.17,SC,Karnataka,131654
NEET2024_0343,474,35.04,General,Karnataka,129918
NEET2024_0344,399,46.96,OBC,Bihar,106070
NEET2024_0345,402,46.07,OBC,Karnataka,107868
NEET2024_0346,473,31.34,OBC,Bihar,137328
NEET2024_0347,305,52.53,General,Bihar,94937
NEET2024_0348,309,58.95,SC,Maharashtra,82096
NEET2024_0349,378,44.77,OBC,West Bengal,110467
NEET2024_0350,428,40.11,General,Maharashtra,119787
NEET2024_0351,481,30.85,General,UP,138291
NEET2024_0352,597,13.48,General,West Bengal,173041
NEET2024_0353,535,26.78,General,Tamil Nadu,146445
NEET2024_0354,434,41.24,OBC,UP,117518
NEET2024_0355,448,36.62,General,Delhi,126750
NEET2024_0356,349,46.35,General,Maharashtra,107308
NEET2024_0357,448,36.69,OBC,Karnataka,126629
NEET2024_0358,421,42.31,General,Maharashtra,115377
NEET2024_0359,482,30.1,ST,Karnataka,139804
NEET2024_0360,367,49.39,General,West Bengal,101211
NEET2024_0361,501,30.39,General,Delhi,139227
NEET2024_0362,603,17.41,General,West Bengal,165182
NEET2024_0363,439,39.27,General,Delhi,121466
NEET2024_0364,490,30.0,General,Maharashtra,140003
NEET2024_0365,519,30.31,OBC,Karnataka,139380
NEET2024_0366,409,42.88,ST,West Bengal,114245
NEET2024_0367,472,34.39,General,Delhi,131220
NEET2024_0368,451,35.49,OBC,Bihar,129010
NEET2024_0369,459,35.36,OBC,UP,129273
NEET2024_0370,372,46.56,SC,UP,106872
NEET2024_0371,452,36.88,General,West Bengal,126247
NEET2024_0372,499,34.12,General,Karnataka,131764
NEET2024_0373,595,14.62,General,Bihar,170765
NEET2024_0374,545,21.08,OBC,West Bengal,157843
NEET2024_0375,665,10.58,SC,Maharashtra,178837
NEET2024_0376,373,47.78,General,Delhi,104448
NEET2024_0377,537,24.08,General,Maharashtra,151842
NEET2024_0378,468,37.08,SC,UP,125840
NEET2024_0379,668,10.0,SC,Delhi,180000
NEET2024_0380,369,52.4,ST,West Bengal,95195
NEET2024_0381,366,50.52,OBC,Maharashtra,98954
NEET2024_0382,390,44.86,General,Tamil Nadu,110284
NEET2024_0383,237,71.4,OBC,Karnataka,57204
NEET2024_0384,397,43.65,OBC,Bihar,112700
NEET2024_0385,374,49.54,General,Bihar,100920
NEET2024_0386,465,36.02,OBC,Karnataka,127969
NEET2024_0387,484,35.38,OBC,Tamil Nadu,129237
NEET2024_0388,637,14.65,General,UP,170698
NEET2024_0389,545,24.37,OBC,Delhi,151260
NEET2024_0390,392,44.05,OBC,Karnataka,111902
NEET2024_0391,360,50.92,ST,Tamil Nadu,98160
NEET2024_0392,499,29.34,General,West Bengal,141321
NEET2024_0393,317,60.0,General,Bihar,80002
NEET2024_0394,633,12.36,OBC,Tamil Nadu,175287
NEET2024_0395,567,20.52,General,UP,158961
NEET2024_0396,403,44.4,OBC,UP,111205
NEET2024_0397,278,58.69,OBC,Maharashtra,82610
NEET2024_0398,585,16.81,General,Karnataka,166386
NEET2024_0399,438,41.57,OBC,Maharashtra,116865
NEET2024_0400,573,19.1,OBC,Bihar,161794
NEET2024_0401,290,57.63,General,Tamil Nadu,84743
NEET2024_0402,390,46.91,SC,Delhi,106186
NEET2024_0403,450,39.87,SC,Delhi,120257
NEET2024_0404,454,38.38,OBC,UP,123235
NEET2024_0405,404,45.88,OBC,Delhi,108238
NEET2024_0406,512,27.38,General,Delhi,145249
NEET2024_0407,343,49.52,SC,Bihar,100965
NEET2024_0408,435,42.59,OBC,Delhi,114827
NEET2024_0409,462,35.19,OBC,Tamil Nadu,129624
NEET2024_0410,501,29.92,SC,Delhi,140169
NEET2024_0411,521,30.3,General,West Bengal,139409
NEET2024_0412,337,54.31,SC,Delhi,91386
NEET2024_0413,296,59.8,General,Delhi,80398
NEET2024_0414,577,24.19,General,Maharashtra,151617
NEET2024_0415,483,31.63,General,Tamil Nadu,136740
NEET2024_0416,375,49.77,ST,UP,100455
NEET2024_0417,605,16.09,SC,Maharashtra,167827
NEET2024_0418,461,36.51,OBC,Karnataka,126981
NEET2024_0419,567,24.31,OBC,Tamil Nadu,151386
NEET2024_0420,456,37.68,OBC,West Bengal,124635
NEET2024_0421,656,10.0,SC,Tamil Nadu,180000
NEET2024_0422,625,15.34,General,Karnataka,169321
NEET2024_0423,425,40.24,General,Karnataka,119515
NEET2024_0424,547,22.35,General,Karnataka,155301
NEET2024_0425,514,26.52,OBC,Bihar,146957
NEET2024_0426,586,14.68,OBC,UP,170643
NEET2024_0427,353,55.08,General,Delhi,89830
NEET2024_0428,518,25.85,General,Tamil Nadu,148301
NEET2024_0429,555,22.47,SC,Bihar,155051
NEET2024_0430,274,61.39,General,Delhi,77218
NEET2024_0431,331,54.64,OBC,Delhi,90714
NEET2024_0432,246,67.46,ST,West Bengal,65070
NEET2024_0433,423,42.97,General,Karnataka,114058
NEET2024_0434,521,26.47,General,UP,147054
NEET2024_0435,600,16.33,OBC,West Bengal,167335
NEET2024_0436,457,37.09,SC,Maharashtra,125814
NEET2024_0437,612,14.5,OBC,Bihar,170994
NEET2024_0438,311,60.02,ST,Bihar,79959
NEET2024_0439,279,62.23,General,UP,75536
NEET2024_0440,444,39.8,OBC,Delhi,120393
NEET2024_0441,488,33.55,OBC,Bihar,132904
NEET2024_0442,446,40.4,SC,UP,119194
NEET2024_0443,243,66.61,General,Bihar,66775
NEET2024_0444,441,36.16,SC,Bihar,127687
NEET2024_0445,319,56.49,OBC,Karnataka,87012
NEET2024_0446,516,27.03,General,Maharashtra,145938
NEET2024_0447,486,31.44,General,Karnataka,137114
NEET2024_0448,356,51.73,SC,Maharashtra,96543
NEET2024_0449,398,47.2,General,Bihar,105602
NEET2024_0450,344,52.26,General,West Bengal,95470
NEET2024_0451,443,39.09,General,Delhi,121820
NEET2024_0452,545,27.71,SC,Bihar,144580
NEET2024_0453,351,51.73,OBC,Maharashtra,96536
NEET2024_0454,500,35.76,OBC,Maharashtra,128482
NEET2024_0455,396,46.13,General,Maharashtra,107737
NEET2024_0456,370,45.09,OBC,Bihar,109820
NEET2024_0457,439,40.53,OBC,UP,118931
NEET2024_0458,346,52.71,SC,West Bengal,94586
NEET2024_0459,394,47.86,SC,UP,104285
NEET2024_0460,330,55.51,General,Delhi,88973
NEET2024_0461,646,10.0,OBC,Bihar,179998
NEET2024_0462,453,34.63,General,Maharashtra,130730
NEET2024_0463,380,46.8,OBC,West Bengal,106391
NEET2024_0464,471,32.88,General,West Bengal,134235
NEET2024_0465,438,38.01,General,Tamil Nadu,123988
NEET2024_0466,427,41.87,General,Delhi,116256
NEET2024_0467,511,32.37,OBC,West Bengal,135264
NEET2024_0468,525,27.87,General,Bihar,144254
NEET2024_0469,396,42.61,OBC,Maharashtra,114783
NEET2024_0470,392,46.44,General,Maharashtra,107110
NEET2024_0471,422,43.78,General,West Bengal,112435
NEET2024_0472,219,68.36,OBC,UP,63272
NEET2024_0473,298,58.34,General,Delhi,83313
NEET2024_0474,586,18.64,General,Maharashtra,162719
NEET2024_0475,614,13.15,OBC,West Bengal,173695
NEET2024_0476,425,42.27,General,Maharashtra,115462
NEET2024_0477,507,29.34,General,West Bengal,141317
NEET2024_0478,481,34.03,General,Delhi,131932
NEET2024_0479,720,10.0,SC,West Bengal,180000
NEET2024_0480,561,21.21,OBC,Tamil Nadu,157583
NEET2024_0481,437,40.75,OBC,West Bengal,118499
NEET2024_0482,354,50.09,OBC,West Bengal,99824
NEET2024_0483,289,63.32,General,Bihar,73369
NEET2024_0484,470,33.92,General,Delhi,132154
NEET2024_0485,374,48.5,OBC,Bihar,102990
NEET2024_0486,307,59.23,General,West Bengal,81547
NEET2024_0487,385,43.69,General,Delhi,112617
NEET2024_0488,341,49.12,General,Tamil Nadu,101765
NEET2024_0489,618,11.12,General,Delhi,177769
NEET2024_0490,538,27.8,ST,Maharashtra,144394
NEET2024_0491,449,36.54,General,Bihar,126929
NEET2024_0492,597,22.2,OBC,Delhi,155600
NEET2024_0493,457,35.4,General,Tamil Nadu,129201
NEET2024_0494,363,49.95,ST,Karnataka,100095
NEET2024_0495,602,19.47,General,West Bengal,161053
NEET2024_0496,503,34.15,General,Delhi,131697
NEET2024_0497,346,56.07,OBC,West Bengal,87865
NEET2024_0498,430,42.69,OBC,UP,114610
NEET2024_0499,362,51.77,General,Maharashtra,96459
NEET2024_0500,311,57.99,General,Bihar,84018
NEET2024_0501,542,26.28,General,Maharashtra,147442
NEET2024_0502,640,10.01,General,UP,179982
NEET2024_0503,310,55.31,General,UP,89383
NEET2024_0504,506,29.72,General,Bihar,140569
NEET2024_0505,384,46.33,General,Delhi,107347
NEET2024_0506,401,43.4,General,UP,113201
NEET2024_0507,390,47.23,OBC,Karnataka,105547
NEET2024_0508,363,51.49,ST,West Bengal,97012
NEET2024_0509,454,37.12,OBC,West Bengal,125757
NEET2024_0510,366,52.12,General,Tamil Nadu,95756
NEET2024_0511,477,31.47,General,UP,137066
NEET2024_0512,444,37.95,ST,UP,124107
NEET2024_0513,426,39.4,General,Karnataka,121200
NEET2024_0514,359,46.41,General,Maharashtra,107188
NEET2024_0515,392,45.39,OBC,Maharashtra,109219
NEET2024_0516,525,26.84,OBC,West Bengal,146320
NEET2024_0517,500,33.58,OBC,West Bengal,132835
NEET2024_0518,352,52.37,General,Delhi,95254
NEET2024_0519,459,34.2,General,Bihar,131596
NEET2024_0520,525,30.79,ST,Karnataka,138416
NEET2024_0521,283,63.14,General,Bihar,73726
NEET2024_0522,504,31.16,OBC,Bihar,137671
NEET2024_0523,383,46.35,OBC,Tamil Nadu,107294
NEET2024_0524,507,27.66,OBC,Bihar,144671
NEET2024_0525,373,47.45,General,Tamil Nadu,105099
NEET2024_0526,269,64.82,General,Bihar,70367
NEET2024_0527,287,63.91,OBC,Karnataka,72183
NEET2024_0528,454,40.03,SC,Tamil Nadu,119938
NEET2024_0529,475,33.05,SC,Maharashtra,133899
NEET2024_0530,359,47.9,General,Tamil Nadu,104200
NEET2024_0531,513,29.03,General,Tamil Nadu,141936
NEET2024_0532,283,57.16,SC,Karnataka,85684
NEET2024_0533,443,39.12,OBC,Karnataka,121762
NEET2024_0534,328,54.15,SC,Tamil Nadu,91701
NEET2024_0535,384,45.73,General,UP,108530
NEET2024_0536,454,33.76,OBC,Karnataka,132489
NEET2024_0537,363,50.61,OBC,Delhi,98778
NEET2024_0538,411,41.85,OBC,Delhi,116297
NEET2024_0539,550,21.27,General,Maharashtra,157457
NEET2024_0540,392,39.81,General,Bihar,120377
NEET2024_0541,533,25.92,OBC,Tamil Nadu,148165
NEET2024_0542,337,56.74,General,UP,86522
NEET2024_0543,502,33.6,General,Maharashtra,132799
NEET2024_0544,594,16.59,ST,Tamil Nadu,166828
NEET2024_0545,202,70.74,General,Karnataka,58519
NEET2024_0546,370,49.55,SC,Delhi,100902
NEET2024_0547,507,27.59,General,West Bengal,144826
NEET2024_0548,429,41.02,OBC,UP,117959
NEET2024_0549,487,33.89,ST,West Bengal,132213
NEET2024_0550,389,48.43,General,Delhi,103147
NEET2024_0551,458,36.19,General,Bihar,127622
NEET2024_0552,434,39.31,General,Bihar,121370
NEET2024_0553,566,19.63,General,West Bengal,160734
NEET2024_0554,475,32.37,OBC,Karnataka,135251
NEET2024_0555,483,32.46,SC,Tamil Nadu,135072
NEET2024_0556,408,44.07,General,Karnataka,111863
NEET2024_0557,401,46.13,General,West Bengal,107734
NEET2024_0558,406,42.0,General,Karnataka,115990
NEET2024_0559,489,35.07,OBC,Delhi,129862
NEET2024_0560,407,42.93,General,UP,114140
NEET2024_0561,478,33.57,OBC,Karnataka,132863
NEET2024_0562,657,10.0,OBC,Delhi,180000
NEET2024_0563,537,20.57,OBC,UP,158863
NEET2024_0564,417,43.85,General,Bihar,112297
NEET2024_0565,570,22.31,OBC,Tamil Nadu,155385
NEET2024_0566,409,42.63,General,West Bengal,114736
NEET2024_0567,246,65.97,General,Bihar,68065
NEET2024_0568,349,52.56,SC,Tamil Nadu,94880
NEET2024_0569,262,60.49,OBC,Bihar,79027
NEET2024_0570,414,41.44,General,Maharashtra,117116
NEET2024_0571,451,38.95,General,Bihar,122100
NEET2024_0572,617,11.8,General,Delhi,176406
NEET2024_0573,482,33.64,General,UP,132714
NEET2024_0574,428,37.84,General,Bihar,124315
NEET2024_0575,532,27.04,General,Karnataka,145912
NEET2024_0576,228,68.26,General,Tamil Nadu,63475
NEET2024_0577,473,31.08,OBC,Bihar,137849
NEET2024_0578,527,29.14,OBC,UP,141729
NEET2024_0579,302,56.59,OBC,Delhi,86827
NEET2024_0580,564,20.05,General,Maharashtra,159907
NEET2024_0581,483,33.32,ST,Tamil Nadu,133364
NEET2024_0582,408,45.63,SC,West Bengal,108738
NEET2024_0583,513,26.72,SC,UP,146563
NEET2024_0584,677,10.0,SC,West Bengal,180000
NEET2024_0585,468,35.86,SC,UP,128284
NEET2024_0586,474,35.55,OBC,UP,128894
NEET2024_0587,404,44.24,General,Delhi,111516
NEET2024_0588,365,48.57,OBC,Delhi,102857
NEET2024_0589,533,24.32,OBC,Delhi,151365
NEET2024_0590,364,49.62,OBC,Bihar,100766
NEET2024_0591,457,34.38,OBC,Karnataka,131233
NEET2024_0592,402,38.32,General,UP,123352
NEET2024_0593,497,31.85,General,Tamil Nadu,136309
NEET2024_0594,483,34.72,SC,West Bengal,130550
NEET2024_0595,553,18.47,OBC,Delhi,163062
NEET2024_0596,398,42.7,OBC,Bihar,114594
NEET2024_0597,423,42.49,General,Delhi,115023
NEET2024_0598,352,55.23,General,West Bengal,89547
NEET2024_0599,405,43.79,SC,West Bengal,112416
NEET2024_0600,487,30.91,OBC,UP,138189
NEET2024_0601,525,26.72,OBC,Delhi,146564
NEET2024_0602,357,53.17,General,West Bengal,93667
NEET2024_0603,536,24.26,OBC,Karnataka,151472
NEET2024_0604,585,17.15,General,Karnataka,165696
NEET2024_0605,491,30.84,OBC,Delhi,138319
NEET2024_0606,637,10.0,General,Bihar,180000
NEET2024_0607,372,48.58,General,West Bengal,102842
NEET2024_0608,325,58.11,OBC,UP,83779
NEET2024_0609,272,62.87,SC,UP,74263
NEET2024_0610,599,16.3,General,Bihar,167398
NEET2024_0611,515,27.89,SC,UP,144222
NEET2024_0612,444,35.21,General,Maharashtra,129586
NEET2024_0613,477,35.52,General,Delhi,128967
NEET2024_0614,337,53.04,General,UP,93922
NEET2024_0615,694,10.0,General,Karnataka,180000
NEET2024_0616,462,42.22,OBC,West Bengal,115560
NEET2024_0617,460,36.71,General,Tamil Nadu,126582
NEET2024_0618,522,26.0,General,Bihar,148007
NEET2024_0619,498,29.98,SC,Tamil Nadu,140038
NEET2024_0620,472,36.74,General,UP,126517
NEET2024_0621,370,48.84,OBC,Tamil Nadu,102324
NEET2024_0622,497,28.1,General,Tamil Nadu,143808
NEET2024_0623,638,13.23,OBC,Maharashtra,173545
NEET2024_0624,584,17.55,General,Karnataka,164894
NEET2024_0625,609,19.16,General,Bihar,161673
NEET2024_0626,398,46.88,General,Karnataka,106235
NEET2024_0627,351,50.36,General,Maharashtra,99289
NEET2024_0628,437,41.87,General,Maharashtra,116264
NEET2024_0629,455,36.94,OBC,Tamil Nadu,126117
NEET2024_0630,559,24.07,SC,Delhi,151866
NEET2024_0631,280,62.08,SC,West Bengal,75838
NEET2024_0632,602,14.7,OBC,West Bengal,170607
NEET2024_0633,434,38.44,General,Tamil Nadu,123129
NEET2024_0634,407,45.53,General,West Bengal,108935
NEET2024_0635,348,51.0,General,Maharashtra,98005
NEET2024_0636,284,59.75,General,Karnataka,80503
NEET2024_0637,532,24.2,OBC,West Bengal,151598
NEET2024_0638,457,37.37,OBC,Bihar,125250
NEET2024_0639,321,59.54,General,Tamil Nadu,80916
NEET2024_0640,320,53.42,General,Delhi,93159
NEET2024_0641,416,42.27,SC,Tamil Nadu,115458
NEET2024_0642,616,17.27,OBC,UP,165462
NEET2024_0643,424,40.95,General,Tamil Nadu,118096
NEET2024_0644,299,59.38,SC,Maharashtra,81246
NEET2024_0645,425,38.85,ST,Karnataka,122305
NEET2024_0646,422,42.25,General,Karnataka,115508
NEET2024_0647,180,74.63,General,Bihar,50748
NEET2024_0648,444,40.3,OBC,West Bengal,119390
NEET2024_0649,426,43.21,SC,Maharashtra,113583
NEET2024_0650,519,33.1,SC,UP,133808
NEET2024_0651,634,13.1,General,Maharashtra,173792
NEET2024_0652,562,22.6,General,Tamil Nadu,154807
NEET2024_0653,423,41.64,OBC,Maharashtra,116722
NEET2024_0654,339,52.21,OBC,Maharashtra,95579
NEET2024_0655,707,10.0,General,Bihar,180000
NEET2024_0656,455,36.21,SC,UP,127570
NEET2024_0657,451,37.7,OBC,Tamil Nadu,124603
NEET2024_0658,447,40.55,SC,Delhi,118896
NEET2024_0659,469,32.85,SC,Bihar,134303
NEET2024_0660,435,41.86,OBC,Delhi,116273
NEET2024_0661,392,48.19,General,Bihar,103620
NEET2024_0662,395,44.9,OBC,Karnataka,110194
NEET2024_0663,446,33.81,General,Bihar,132376
NEET2024_0664,395,43.92,OBC,West Bengal,112153
